parameters	ref.group	term	estimate	std.error	statistic	p.value	p.value.adj	WkPost.TX
PBMC_CD3p_CD4p_TEM_CX3CR1p_GAG	aIL10+aPD1	groupControl	0.8499999999999992	1.8001355975711533	0.47218665146496086	0.6410588031319218	0.7525688375241721	-1
PBMC_CD3p_CD4p_TEM_CX3CR1p_GAG_UNS	aIL10+aPD1	groupaIL10	-0.014431081150472088	0.016039416558229644	-0.8997260653516517	0.3772054225494028	0.7544108450988056	-1
PBMC_CD3p_CD4p_TEM_CX3CR1p_GAG_UNS	aIL10+aPD1	groupControl	-0.0054396742528977395	0.01701237032189996	-0.3197481685368245	0.751926103791748	0.7544108450988056	-1
PBMC_CD3p_CD4p_TEM_CX3CR1p_UNS	aIL10+aPD1	groupaIL10	-0.19000000000000322	1.0179895277317106	-0.18664239152180886	0.8535097538131079	0.8535097538131079	-1
PBMC_CD3p_CD4p_TEM_CX3CR1p_UNS	aIL10+aPD1	groupControl	1.362499999999999	1.079740947353975	1.2618767523255985	0.21911937355145966	0.4382387471029193	-1
PBMC_CD3p_CD4p_TEM_EOMESp_GAG	aIL10+aPD1	groupaIL10	5.718999999999997	2.554768185597835	2.2385592682107505	0.03472346299704251	0.10417038899112752	-1
PBMC_CD3p_CD4p_TEM_EOMESp_GAG	aIL10+aPD1	groupControl	5.22	2.7097408625938213	1.9263834679022795	0.06597958477414684	0.10417038899112752	-1
PBMC_CD3p_CD4p_TEM_EOMESp_GAG_UNS	aIL10+aPD1	groupaIL10	0.2604781674967224	0.38490771182286365	0.6767288872003575	0.5050486628577135	0.8952768158281257	-1
PBMC_CD3p_CD4p_TEM_EOMESp_GAG_UNS	aIL10+aPD1	groupControl	-0.31518203094977665	0.4082562797414164	-0.7720200437563591	0.44763840791406284	0.8952768158281257	-1
PBMC_CD3p_CD4p_TEM_EOMESp_UNS	aIL10+aPD1	groupaIL10	1.617	1.6223850370159774	0.9966807897674637	0.32886290541100227	0.6577258108220045	-1
PBMC_CD3p_CD4p_TEM_EOMESp_UNS	aIL10+aPD1	groupControl	3.829500000000001	1.7207991920543777	2.2254194549151016	0.03570542448802933	0.107116273464088	-1
PBMC_CD3p_CD4p_TEM_GAG	aIL10+aPD1	groupaIL10	-2.8910000000000005	2.246037244475574	-1.287155859552551	0.21031581679365358	0.6309474503809607	-1
PBMC_CD3p_CD4p_TEM_GAG	aIL10+aPD1	groupControl	-2.9965	2.382282249549338	-1.2578274470066908	0.2205553534681211	0.6309474503809607	-1
PBMC_CD3p_CD4p_TEM_GAG_UNS	aIL10+aPD1	groupaIL10	-0.06012424429743256	0.17654808169364705	-0.3405545034568115	0.7364020013004875	1	-1
PBMC_CD3p_CD4p_TEM_GAG_UNS	aIL10+aPD1	groupControl	0.10007131362631867	0.18725751865658155	0.5344047830188497	0.597977765702028	1	-1
PBMC_CD3p_CD4p_TEM_GRZBp_GAG	aIL10+aPD1	groupaIL10	-0.6500000000000037	5.515489174437147	-0.11784992762066945	0.9071673389006452	0.9071673389006452	-1
PBMC_CD3p_CD4p_TEM_GRZBp_GAG	aIL10+aPD1	groupControl	-7.495000000000002	5.850059695208247	-1.2811835076040534	0.21237077952423228	0.6371123385726969	-1
PBMC_CD3p_CD4p_TEM_GRZBp_GAG_UNS	aIL10+aPD1	groupaIL10	0.06354829616353413	0.04131683027800053	1.538072880614245	0.13711189887549408	0.41133569662648223	-1
PBMC_CD3p_CD4p_TEM_GRZBp_GAG_UNS	aIL10+aPD1	groupControl	0.03893222427656331	0.04382311630006175	0.8883947004131345	0.383146120984309	0.41133569662648223	-1
PBMC_CD3p_CD4p_TEM_GRZBp_UNS	aIL10+aPD1	groupaIL10	-4.5700000000000145	6.239100257553931	-0.732477410419384	0.4709707869682629	0.9419415739365258	-1
PBMC_CD3p_CD4p_TEM_GRZBp_UNS	aIL10+aPD1	groupControl	-9.780000000000003	6.6175651509286775	-1.477884958734033	0.15244299355452418	0.4573289806635725	-1
PBMC_CD3p_CD4p_TEM_ID2p_GAG	aIL10+aPD1	groupaIL10	-3.4900000000000007	5.227973550093402	-0.6675626734832368	0.5107814551063543	0.965696710473668	-1
PBMC_CD3p_CD4p_TEM_ID2p_GAG	aIL10+aPD1	groupControl	-3.9524999999999983	5.5451033237024285	-0.7127910463101957	0.482848355236834	0.965696710473668	-1
PBMC_CD3p_CD4p_TEM_ID2p_GAG_UNS	aIL10+aPD1	groupaIL10	0.00636696965754812	0.22635660575177718	0.028128048821027752	0.97779261489986	1	-1
PBMC_CD3p_CD4p_TEM_ID2p_GAG_UNS	aIL10+aPD1	groupControl	0.059227729479576365	0.2400874363401772	0.24669233168726604	0.8072442292909412	1	-1
PBMC_CD3p_CD4p_TEM_ID2p_UNS	aIL10+aPD1	groupaIL10	-4.110000000000005	7.021471682157049	-0.5853473724667051	0.5637780363697661	1	-1
PBMC_CD3p_CD4p_TEM_ID2p_UNS	aIL10+aPD1	groupControl	-3.9475000000000047	7.447395360543845	-0.5300510861708487	0.6009465393670878	1	-1
PBMC_CD3p_CD4p_TEM_IFNGp_GAG	aIL10+aPD1	groupaIL10	1.5590000000000026	0.9997017739830025	1.5594650730573871	0.13197683395966128	0.26395366791932257	-1
PBMC_CD3p_CD4p_TEM_IFNGp_GAG	aIL10+aPD1	groupControl	-0.04249999999999974	1.0603438553214033	-0.04008133756489537	0.9683598480542213	0.9683598480542213	-1
PBMC_CD3p_CD4p_TEM_IFNGp_GAG_UNS	aIL10+aPD1	groupaIL10	0.6292335685749715	0.44279727783374184	1.4210420887258284	0.16816821920247266	0.5045046576074179	-1
PBMC_CD3p_CD4p_TEM_IFNGp_GAG_UNS	aIL10+aPD1	groupControl	-0.1487000230646729	0.46965743677077376	-0.3166137942733122	0.7542742034690233	0.7542742034690233	-1
PBMC_CD3p_CD4p_TEM_IFNGp_UNS	aIL10+aPD1	groupaIL10	-0.09200000000000069	0.7385458282843325	-0.12456911470709933	0.9019021836654011	1	-1
PBMC_CD3p_CD4p_TEM_IFNGp_UNS	aIL10+aPD1	groupControl	0.15949999999999986	0.7833461450953303	0.20361369108491537	0.8403719783108696	1	-1
PBMC_CD3p_CD4p_TEM_IL2p_GAG	aIL10+aPD1	groupaIL10	1.8010000000000013	1.7050305000064907	1.0562860898929052	0.3013548416179779	0.9040645248539336	-1
PBMC_CD3p_CD4p_TEM_IL2p_GAG	aIL10+aPD1	groupControl	-0.22699999999999929	1.8084579430267185	-0.12552130442142417	0.901156413108964	1	-1
PBMC_CD3p_CD4p_TEM_IL2p_GAG_UNS	aIL10+aPD1	groupaIL10	-0.10284312289606692	1.0797224180214597	-0.09524959487691483	0.9249074137642226	1	-1
PBMC_CD3p_CD4p_TEM_IL2p_GAG_UNS	aIL10+aPD1	groupControl	-0.8935531136808428	1.1452185653731652	-0.7802467936674444	0.44287331740583935	1	-1
PBMC_CD3p_CD4p_TEM_IL2p_UNS	aIL10+aPD1	groupaIL10	0.6410000000000002	0.824969308592173	0.7769986026436303	0.44475103750144074	0.690300512943308	-1
PBMC_CD3p_CD4p_TEM_IL2p_UNS	aIL10+aPD1	groupControl	0.9082499999999999	0.8750120885644544	1.0379856597067998	0.3096220196577831	0.690300512943308	-1
PBMC_CD3p_CD4p_TEM_IRF4p_GAG	aIL10+aPD1	groupaIL10	-2.92	4.412544448717177	-0.6617497078922134	0.5144357007231877	0.5144357007231877	-1
PBMC_CD3p_CD4p_TEM_IRF4p_GAG	aIL10+aPD1	groupControl	-7.237499999999998	4.680210152962456	-1.5464049184669286	0.13509267458768184	0.2701853491753637	-1
PBMC_CD3p_CD4p_TEM_IRF4p_GAG_UNS	aIL10+aPD1	groupaIL10	0.19407992641944444	0.13647477571834296	1.4220937561384028	0.16786593404816397	0.5035978021444919	-1
PBMC_CD3p_CD4p_TEM_IRF4p_GAG_UNS	aIL10+aPD1	groupControl	0.0439241018750262	0.14475335905703018	0.30344098514301765	0.76416873401617	1	-1
PBMC_CD3p_CD4p_TEM_IRF4p_UNS	aIL10+aPD1	groupaIL10	-8.270000000000008	5.3639773189836895	-1.5417663998562399	0.13621375970031216	0.22321470264318316	-1
PBMC_CD3p_CD4p_TEM_IRF4p_UNS	aIL10+aPD1	groupControl	-9.397499999999999	5.689357104576303	-1.651768350494471	0.11160735132159158	0.22321470264318316	-1
PBMC_CD3p_CD4p_TEM_KI67p_GAG	aIL10+aPD1	groupaIL10	6.1670000000000025	3.203865954370038	1.9248620534789485	0.06617898992373188	0.19853696977119561	-1
PBMC_CD3p_CD4p_TEM_KI67p_GAG	aIL10+aPD1	groupControl	4.464	3.3982130135216444	1.313631600561101	0.20138999832125642	0.40277999664251285	-1
PBMC_CD3p_CD4p_TEM_KI67p_GAG_UNS	aIL10+aPD1	groupaIL10	-0.07582988890949845	0.10495115248245436	-0.7225255475129311	0.47695361310006945	0.47695361310006945	-1
PBMC_CD3p_CD4p_TEM_KI67p_GAG_UNS	aIL10+aPD1	groupControl	-0.15515140064472915	0.11131750742053023	-1.393773578298023	0.1761587803105786	0.3523175606211572	-1
PBMC_CD3p_CD4p_TEM_KI67p_UNS	aIL10+aPD1	groupaIL10	7.444000000000001	3.3423036502502574	2.22720637589066	0.035570421477968586	0.10671126443390576	-1
PBMC_CD3p_CD4p_TEM_KI67p_UNS	aIL10+aPD1	groupControl	7.233	3.545048363814761	2.0403106693350446	0.05246897952098528	0.10671126443390576	-1
PBMC_CD3p_CD4p_TEM_MFI_BCL2_GAG	aIL10+aPD1	groupaIL10	76.19999999999969	168.61984998666037	0.45190409080560756	0.6553958083838547	1	-1
PBMC_CD3p_CD4p_TEM_MFI_BCL2_GAG	aIL10+aPD1	groupControl	-6.99999999999998	178.84835905233882	-0.03913930235139297	0.9691030891313136	1	-1
PBMC_CD3p_CD4p_TEM_MFI_BCL2_GAG_UNS	aIL10+aPD1	groupaIL10	0.051924581971085584	0.08444461889137427	0.6148950951851534	0.544410526398839	0.544410526398839	-1
PBMC_CD3p_CD4p_TEM_MFI_BCL2_GAG_UNS	aIL10+aPD1	groupControl	0.11731444844190324	0.08956704397920655	1.3097947998500252	0.20266501403178389	0.40533002806356777	-1
PBMC_CD3p_CD4p_TEM_MFI_BCL2_UNS	aIL10+aPD1	groupaIL10	12.299999999999336	249.64002595642359	0.049270945045272456	0.961111127068252	1	-1
PBMC_CD3p_CD4p_TEM_MFI_BCL2_UNS	aIL10+aPD1	groupControl	-237.05000000000004	264.7832328140592	-0.8952606155634693	0.3795392813841907	1	-1
PBMC_CD3p_CD4p_TEM_MFI_TCF1_GAG	aIL10+aPD1	groupaIL10	587.9000000000004	335.27603437494685	1.7534805346168538	0.0922843112872827	0.2768529338618481	-1
PBMC_CD3p_CD4p_TEM_MFI_TCF1_GAG	aIL10+aPD1	groupControl	562.9500000000002	355.6139362137883	1.5830369472965913	0.12650311786071927	0.2768529338618481	-1
PBMC_CD3p_CD4p_TEM_MFI_TCF1_GAG_UNS	aIL10+aPD1	groupaIL10	-0.06918893082316875	0.08716840264998067	-0.7937386566665977	0.43512566921208695	1	-1
PBMC_CD3p_CD4p_TEM_MFI_TCF1_GAG_UNS	aIL10+aPD1	groupControl	0.08333215684246853	0.09245605292850109	0.9013164006353556	0.3763765136995475	1	-1
PBMC_CD3p_CD4p_TEM_MFI_TCF1_UNS	aIL10+aPD1	groupaIL10	907.7000000000005	426.9946243528021	2.1257878863833612	0.04400744472525793	0.1320223341757738	-1
PBMC_CD3p_CD4p_TEM_MFI_TCF1_UNS	aIL10+aPD1	groupControl	341.15	452.8961916151032	0.7532631236827192	0.45861798053633884	0.45861798053633884	-1
PBMC_CD3p_CD4p_TEM_SLAMF6p_GAG	aIL10+aPD1	groupaIL10	-3.661000000000009	7.651201804525315	-0.47848692186300784	0.6366338617401391	1	-1
PBMC_CD3p_CD4p_TEM_SLAMF6p_GAG	aIL10+aPD1	groupControl	3.478999999999998	8.115325020309896	0.42869509123704164	0.6719684270898951	1	-1
PBMC_CD3p_CD4p_TEM_SLAMF6p_GAG_UNS	aIL10+aPD1	groupaIL10	0.09174195571703113	0.07110766855753746	1.2901837112378005	0.20927985711800298	0.3394737382009722	-1
PBMC_CD3p_CD4p_TEM_SLAMF6p_GAG_UNS	aIL10+aPD1	groupControl	0.16037254256656025	0.07542107194710025	2.1263625459877353	0.04395495643990164	0.13186486931970492	-1
PBMC_CD3p_CD4p_TEM_SLAMF6p_UNS	aIL10+aPD1	groupaIL10	-5.920000000000011	6.643065194514611	-0.891154885080511	0.3816934494109252	0.7633868988218504	-1
PBMC_CD3p_CD4p_TEM_SLAMF6p_UNS	aIL10+aPD1	groupControl	-1.6225000000000018	7.0460346703584165	-0.23027136196556194	0.8198323881364663	0.8198323881364663	-1
PBMC_CD3p_CD4p_TEM_TNFAp_GAG	aIL10+aPD1	groupaIL10	0.22089999999999996	0.10598998394390188	2.0841591986363293	0.04796251275676144	0.1438875382702843	-1
PBMC_CD3p_CD4p_TEM_TNFAp_GAG	aIL10+aPD1	groupControl	0.137025	0.11241935457687945	1.2188737474586164	0.234737482787861	0.469474965575722	-1
PBMC_CD3p_CD4p_TEM_TNFAp_GAG_UNS	aIL10+aPD1	groupaIL10	0.43779825794124927	0.27280887660073605	1.604780106117955	0.12218682887091666	0.36656048661275	-1
PBMC_CD3p_CD4p_TEM_TNFAp_GAG_UNS	aIL10+aPD1	groupControl	0.03049283102416307	0.28847704599099344	0.10570279836100058	0.9167346485470746	0.9167346485470746	-1
PBMC_CD3p_CD4p_TEM_TNFAp_UNS	aIL10+aPD1	groupaIL10	0.15500000000000005	0.15621567241965134	0.9922179868330653	0.33099016287846106	0.7295655538874819	-1
PBMC_CD3p_CD4p_TEM_TNFAp_UNS	aIL10+aPD1	groupControl	0.19824999999999993	0.16569174194332764	1.1964989786142048	0.24318851796249397	0.7295655538874819	-1
PBMC_CD3p_CD4p_TEM_TOXp_GAG	aIL10+aPD1	groupaIL10	-2.576000000000001	8.922143152212447	-0.2887198687639554	0.775274834364568	1	-1
PBMC_CD3p_CD4p_TEM_TOXp_GAG	aIL10+aPD1	groupControl	-4.625000000000002	9.463361888469809	-0.4887269507927322	0.6294712438736352	1	-1
PBMC_CD3p_CD4p_TEM_TOXp_GAG_UNS	aIL10+aPD1	groupaIL10	-0.0789398522893078	0.11824068510388003	-0.6676200515918477	0.5107454571306367	0.9958257056425888	-1
PBMC_CD3p_CD4p_TEM_TOXp_GAG_UNS	aIL10+aPD1	groupControl	-0.08631189842735075	0.12541318537364513	-0.6882202869674396	0.4979128528212944	0.9958257056425888	-1
PBMC_CD3p_CD4p_TEM_TOXp_UNS	aIL10+aPD1	groupaIL10	-0.6200000000000002	8.267727647988263	-0.07499037539666188	0.940843947862887	1	-1
PBMC_CD3p_CD4p_TEM_TOXp_UNS	aIL10+aPD1	groupControl	-2.0887499999999988	8.769249427344008	-0.2381902826810835	0.8137554259277865	1	-1
PBMC_CD3p_CD4p_TEM_UNS	aIL10+aPD1	groupaIL10	-2.0960000000000005	2.905296063103676	-0.7214411042711018	0.47760821919593377	0.6277459840220252	-1
PBMC_CD3p_CD4p_TEM_UNS	aIL10+aPD1	groupControl	-3.17	3.0815318213627823	-1.028709156278676	0.3138729920110126	0.6277459840220252	-1
PBMC_CD3p_CD4p_TNFAp_GAG	aIL10+aPD1	groupaIL10	0.005800000000000024	0.03708765678381807	0.1563862617098704	0.8770366282791852	1	-1
PBMC_CD3p_CD4p_TNFAp_GAG	aIL10+aPD1	groupControl	-0.015999999999999983	0.039337400415235514	-0.40673760419112814	0.687805230884927	1	-1
PBMC_CD3p_CD4p_TNFAp_GAG_UNS	aIL10+aPD1	groupaIL10	-0.24946282403514888	0.2105321563473845	-1.1849155414697201	0.24765201890637845	0.27424397392333943	-1
PBMC_CD3p_CD4p_TNFAp_GAG_UNS	aIL10+aPD1	groupControl	-0.34344716208433496	0.22330307311659298	-1.5380315070944468	0.13712198696166972	0.27424397392333943	-1
PBMC_CD3p_CD4p_TNFAp_UNS	aIL10+aPD1	groupaIL10	0.023500000000000007	0.05445138996433076	0.4315775963734636	0.6699006775596822	0.9173232561557245	-1
PBMC_CD3p_CD4p_TNFAp_UNS	aIL10+aPD1	groupControl	0.043500000000000004	0.057754420633217084	0.7531890983074161	0.45866162807786226	0.9173232561557245	-1
PBMC_CD3p_CD4p_TOXp_GAG	aIL10+aPD1	groupaIL10	1.3020000000000012	4.2328202333640625	0.3075963372451629	0.7610429962618358	1	-1
PBMC_CD3p_CD4p_TOXp_GAG	aIL10+aPD1	groupControl	-3.060749999999999	4.489583835833028	-0.6817447032776227	0.5019269619516561	1	-1
PBMC_CD3p_CD4p_TOXp_GAG_UNS	aIL10+aPD1	groupaIL10	-0.09171381097420264	0.1530251489499148	-0.5993381584893644	0.5545636405370339	1	-1
PBMC_CD3p_CD4p_TOXp_GAG_UNS	aIL10+aPD1	groupControl	0.06464823373098043	0.16230768077184934	0.3983066816280516	0.693925430534273	1	-1
PBMC_CD3p_CD4p_TOXp_UNS	aIL10+aPD1	groupaIL10	1.6299999999999992	5.614835135973867	0.290302379415684	0.7740785396745751	1	-1
PBMC_CD3p_CD4p_TOXp_UNS	aIL10+aPD1	groupControl	-2.463249999999999	5.955431999837416	-0.4136139914060384	0.6828295348529155	1	-1
PBMC_CD3p_CD4p_UNS	aIL10+aPD1	groupaIL10	-3.050000000000005	3.6113533770991886	-0.8445587239789618	0.40669774046135043	0.8133954809227009	-1
PBMC_CD3p_CD4p_UNS	aIL10+aPD1	groupControl	-5.935000000000001	3.8304186933116617	-1.549438971348791	0.13436348233715345	0.40309044701146035	-1
PBMC_CD3p_CD8	aIL10+aPD1	groupaIL10	1.569999999999998	2.6071496249096775	0.602190217622968	0.552694913425368	1	-1
PBMC_CD3p_CD8	aIL10+aPD1	groupControl	3.2300000000000013	2.7652997690123944	1.1680469640922768	0.2542607027401058	0.7627821082203174	-1
PBMC_CD3p_CD8_CD95nCD28pNaive	aIL10+aPD1	groupaIL10	0.2539999999999947	5.322426516525102	0.04772259404829244	0.962332237298193	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive	aIL10+aPD1	groupControl	-3.145999999999999	5.645285823302989	-0.5572791349224037	0.5824973966845954	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_P38	aIL10+aPD1	groupaIL10	-1.51	2.8245000611149047	-0.5346078836351532	0.5978394450360158	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_P38	aIL10+aPD1	groupControl	0.9100000000000017	2.9958347200142494	0.3037550749781261	0.763932325845003	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_pIRF3	aIL10+aPD1	groupaIL10	-1.9000000000000299	35.50774647205608	-0.053509450437675445	0.9577689263218057	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_pIRF3	aIL10+aPD1	groupControl	-10.400000000000007	37.66165247256533	-0.2761429548949266	0.7848022640472526	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_pIRF7	aIL10+aPD1	groupaIL10	2.981999999999992	8.846229019030815	0.3370927876256472	0.7389771545094601	0.7389771545094601	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_pIRF7	aIL10+aPD1	groupControl	8.693000000000001	9.382842790928862	0.9264782746231466	0.3634210693093771	0.7268421386187542	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_pSTAT1	aIL10+aPD1	groupaIL10	2.600000000000009	9.346050540965726	0.27819237533583374	0.7832473747521294	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_pSTAT1	aIL10+aPD1	groupControl	0.5750000000000018	9.912983572243595	0.05800473649628602	0.9542251095509737	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_PSTAT3	aIL10+aPD1	groupaIL10	0.929999999999994	2.601375574758937	0.3575031644887243	0.7238398918999367	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_PSTAT3	aIL10+aPD1	groupControl	0.21999999999999925	2.7591754639876447	0.07973396504550259	0.9371099800388527	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_pSTAT5	aIL10+aPD1	groupaIL10	-5.909999999999992	9.216859907127755	-0.6412162124141173	0.5274587071150988	0.9158936661483168	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_MFI_pSTAT5	aIL10+aPD1	groupControl	-7.375000000000007	9.775956212364669	-0.7544019060429176	0.4579468330741584	0.9158936661483168	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_P38p	aIL10+aPD1	groupaIL10	0.013899999999999885	0.1334801618263571	0.10413532475396789	0.9179273159443597	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_P38p	aIL10+aPD1	groupControl	-0.005425000000000237	0.14157709137194224	-0.038318346191673236	0.9697508253113232	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_P38p_MFI_P38	aIL10+aPD1	groupaIL10	-6.920273348519296	10.242446649653315	-0.6756465115445373	0.506637817884779	0.8515916662248297	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_P38p_MFI_P38	aIL10+aPD1	groupControl	-8.313781321184512	10.236289482490546	-0.8121870073531491	0.42579583311241487	0.8515916662248297	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pIRF3p	aIL10+aPD1	groupaIL10	-0.10800000000000017	0.732075577919189	-0.14752575179050964	0.8839494326753048	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pIRF3p	aIL10+aPD1	groupControl	-0.09674999999999968	0.7764834082315788	-0.12460021550279528	0.9018778235550038	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pIRF3p_MFI_pIRF3	aIL10+aPD1	groupaIL10	273.19999999999976	331.8544639417937	0.8232524485429801	0.4184700871568632	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pIRF3p_MFI_pIRF3	aIL10+aPD1	groupControl	-140.9000000000001	351.98481273040335	-0.4003013621724639	0.6924755084847012	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pIRF7p	aIL10+aPD1	groupaIL10	0.2239999999999997	0.2916148134179092	0.7681365612898011	0.4498985243958932	0.7213068297983842	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pIRF7p	aIL10+aPD1	groupControl	0.28824999999999995	0.30930421809338	0.9319303880717731	0.3606534148991921	0.7213068297983842	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pIRF7p_MFI_pIRF7	aIL10+aPD1	groupaIL10	11.299999999999969	18.602349601980013	0.6074501469855834	0.5492571380573907	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pIRF7p_MFI_pIRF7	aIL10+aPD1	groupControl	-8.874999999999995	19.730771324344406	-0.44980502049860355	0.6568874324365092	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pSTAT1p	aIL10+aPD1	groupaIL10	0.3910000000000002	1.2965044774774397	0.3015801385898445	0.765569829165847	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pSTAT1p	aIL10+aPD1	groupControl	-0.60275	1.3751506617945282	-0.43831560915182216	0.6650775899977719	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pSTAT1p_MFI_pSTAT1	aIL10+aPD1	groupaIL10	2.6999999999999424	3.538302323619817	0.763077813327647	0.4528529177153032	0.7206258271481747	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pSTAT1p_MFI_pSTAT1	aIL10+aPD1	groupControl	-3.500000000000001	3.7529363503795348	-0.9326030801577665	0.36031291357408735	0.7206258271481747	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_PSTAT3p	aIL10+aPD1	groupaIL10	-0.028999999999999995	0.13351465453720981	-0.2172046214741008	0.8298848044603562	0.869076160637918	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_PSTAT3p	aIL10+aPD1	groupControl	-0.1125500000000001	0.14161367641656042	-0.7947678702227267	0.434538080318959	0.869076160637918	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_PSTAT3p_MFI_PSTAT3	aIL10+aPD1	groupaIL10	522.3489304812833	496.8525410912645	1.051315807571437	0.305651133953008	0.78125674329349315	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_PSTAT3p_MFI_PSTAT3	aIL10+aPD1	groupControl	18.77005347593553	529.4670167613671	0.035450845627264575	0.9720716853273715	0.9720716853273715	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pSTAT5p	aIL10+aPD1	groupaIL10	-0.020099999999999982	0.06397177042035253	-0.3142010900733989	0.7560833163094592	0.7980557311509979	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pSTAT5p	aIL10+aPD1	groupControl	-0.05837499999999997	0.06785230900311039	-0.8603244437462553	0.39812334772631985	0.7980557311509979	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pSTAT5p_MFI_pSTAT5	aIL10+aPD1	groupaIL10	45.27449641515866	176.98463511559515	0.2558103215320823	0.8007098730106557	1	-1
PBMC_CD3p_CD8_CD95nCD28pNaive_pSTAT5p_MFI_pSTAT5	aIL10+aPD1	groupControl	121.40559918060764	183.24928861493393	0.6625160735860759	0.515203447884799	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM	aIL10+aPD1	groupaIL10	4.691999999999997	6.556291768217765	0.7156484436438451	0.4811137013337685	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM	aIL10+aPD1	groupControl	1.3675000000000022	6.953997553116481	0.1966494796057482	0.8457576067306358	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_P38	aIL10+aPD1	groupaIL10	-3.770000000000004	4.107779531397886	-0.9177707740115898	0.36787048484768303	0.859030867001247	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_P38	aIL10+aPD1	groupControl	0.882500000000001	4.356958143406115	0.20254957035462678	0.8411943868046642	0.859030867001247	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_pIRF3	aIL10+aPD1	groupaIL10	-1.0999999999999774	43.42603762775991	-0.025330425249224374	0.9800008484042535	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_pIRF3	aIL10+aPD1	groupControl	-13.874999999999991	46.060268529976796	-0.30123576007747127	0.7658292131876633	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_pIRF7	aIL10+aPD1	groupaIL10	-2.3750000000000138	10.696385642612006	-0.22203761900080954	0.8261631640516793	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_pIRF7	aIL10+aPD1	groupControl	0.07099999999999396	11.345230233116062	0.00625813655087837	0.9950584914730496	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_pSTAT1	aIL10+aPD1	groupaIL10	-3.7999999999999967	8.452604205636442	-0.44956559038527394	0.6570576668680665	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_pSTAT1	aIL10+aPD1	groupControl	-0.8749999999999956	8.965340628737186	-0.0975980764406543	0.9230619655388346	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_PSTAT3	aIL10+aPD1	groupaIL10	-0.8299999999999988	3.79118612862845	-0.21892884491542247	0.8285565988031299	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_PSTAT3	aIL10+aPD1	groupControl	-1.795	4.021160130440326	-0.44638858980317286	0.6593182982028758	1	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_pSTAT5	aIL10+aPD1	groupaIL10	-5.3200000000000065	5.441020425784999	-0.9777577703602294	0.33794773095049957	0.6758954619009991	-1
PBMC_CD3p_CD8_CD95pCD28nTEM_MFI_pSTAT5	aIL10+aPD1	groupControl	-4.107499999999996	5.771073659470631	-0.7117393127116608	0.4834877448613959	0.6758954619009991	-1
