parameters	ref.group	term	estimate	std.error	statistic	p.value	p.value.adj	WkPost.TX
LN_singlets_lymphs_live_CD3p_CD8p_TCM	Control	groupaIL10	-2.7078291814946636	4.760570223101663	-0.5688035370961142	0.5765184095287481	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4n	Control	groupaIL10	1.7700050838840742	4.3149303225051066	0.4102047893224073	0.686496936813401	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4nTCF1nTOXn	Control	groupaIL10	0.05886629384849974	1.060104866866097	0.055528745965030275	0.9563289506213724	0.9563289506213724	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4nTCF1nTOXp	Control	groupaIL10	0.13326893746822663	0.44419364614514484	0.30002441193109647	0.7675958009267229	0.7675958009267229	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4nTCF1pTOXn	Control	groupaIL10	1.3009150991357272	4.406461411772503	0.29522897798676806	0.7711973116824999	0.8737901691764844	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4nTCF1pTOXp	Control	groupaIL10	0.27590238942551604	1.6310779015655588	0.1691534102452718	0.8675623860114233	0.8675623860114233	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4p	Control	groupaIL10	-1.7700050838840877	4.314930322505107	-0.41020478932241033	0.6864969368133986	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4pTCF1nTOXn	Control	groupaIL10	0.024631418403660222	0.10749772999923796	0.22913431198812134	0.8213478322201534	0.8213478322201534	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4pTCF1nTOXp	Control	groupaIL10	0.13958312150482946	0.5567711215051183	0.25070108005511255	0.8048845796283464	0.8048845796283464	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4pTCF1pTOXn	Control	groupaIL10	-0.5311642094560224	1.5356510966451946	-0.345888601008661	0.7334362638682872	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_IRF4pTCF1pTOXp	Control	groupaIL10	-1.3872241992882572	2.8355932714014256	-0.48921832805826	0.6305952209894314	0.8796651792934249	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p	Control	groupaIL10	1.7230299949161092	3.8737816004617907	0.44479275618189423	0.6617717148009548	0.8006672750369968	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_BCL2	Control	groupaIL10	-68.97559735637994	164.86400952852176	-0.418378744722007	0.6806195038861971	0.6806195038861971	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_CD101	Control	groupaIL10	16.537976614133214	22.800338894067274	0.7253390702204191	0.4775689571113454	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_CX3CR1	Control	groupaIL10	-9.838485002541914	11.265788580345449	-0.873306376413486	0.3939978421225465	0.3939978421225465	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_EOMES	Control	groupaIL10	-10.504168784951714	16.986385555126727	-0.6183875169241881	0.5440663908431149	0.5440663908431149	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_GRZB	Control	groupaIL10	-8.341230299949176	19.339620963185403	-0.4313026773289616	0.6713695556403769	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_ID2	Control	groupaIL10	-70.86171835282138	90.56822922986744	-0.7824125408587841	0.4441439842604109	0.4441439842604109	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_KI67	Control	groupaIL10	1.0553634977122508	8.809990902213693	0.11979166714543017	0.9059751030048908	0.9059751030048908	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_SLAMF6	Control	groupaIL10	-4.949567869852574	9.984595655407647	-0.4957204117897246	0.6260897022856339	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_TBET	Control	groupaIL10	-7.9049313675648065	12.742870985345247	-0.6203414738056877	0.5428079815877294	0.6334927348010174	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_notToxpIRF4p_MFI_TCF1	Control	groupaIL10	-142.01626842907996	345.2545012104772	-0.4113379200884124	0.6856809259035742	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TCF1n	Control	groupaIL10	0.3416776817488536	1.364510602531962	0.25040309772224745	0.805111429116823	0.805111429116823	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TCF1p	Control	groupaIL10	-0.3373157092018387	1.3657450675478513	-0.24698292325336935	0.807716426846055	0.807716426846055	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXn	Control	groupaIL10	0.8383833248601845	4.170583050329047	0.20102304995318063	0.8429346164759822	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXp	Control	groupaIL10	-0.8383833248601965	4.170583050329048	-0.20102304995318346	0.8429346164759801	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p	Control	groupaIL10	-1.6723741738688374	3.8309225018202206	-0.43654607293001285	0.6676319846207154	0.7887670963966671	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_BCL2	Control	groupaIL10	21.359938993390863	195.43194570922657	0.10929604633405865	0.9141769398629465	0.9574220286110122	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_CD101	Control	groupaIL10	10.011184544992378	254.4610951727255	0.03934269220289605	0.9690502521593269	0.9690502521593269	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_CX3CR1	Control	groupaIL10	6.500762582613132	11.730562853723931	0.5541731171534902	0.5862801647346947	0.5862801647346947	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_EOMES	Control	groupaIL10	-37.233396034570454	36.404784724644685	-1.0227610550699076	0.3199707636328263	0.37658911642196435	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_GRZB	Control	groupaIL10	-32.88561260803261	15.28373799464988	-2.151673407352594	0.04524702673007685	0.0904940534601537	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_ID2	Control	groupaIL10	1.2750381291308823	95.89285651814016	0.013296487094319501	0.9895375187237243	0.9895375187237243	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_KI67	Control	groupaIL10	-3.755210981189642	13.346505995247579	-0.28136285126060684	0.7816410560260482	0.7816410560260482	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_SLAMF6	Control	groupaIL10	7.805632943568891	9.59310106754047	0.8136715008643332	0.4264662740063082	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_TBET	Control	groupaIL10	-6.114895780376247	20.71042513162722	-0.295256893159479	0.7711763309872797	0.7711763309872797	12
LN_singlets_lymphs_live_CD3p_CD8p_TCM_TOXpIRF4p_MFI_TCF1	Control	groupaIL10	-626.8708693441789	379.72061409205423	-1.650873948055422	0.11610341615592762	0.23220683231185524	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM	Control	groupaIL10	-0.1337264870360953	1.3780648657603412	-0.0970393269277004	0.9237674960578337	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4n	Control	groupaIL10	-0.3160142348754703	4.42378186008845	-0.07143531143037687	0.9438390413462138	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1nTOXn	Control	groupaIL10	-1.0189628876461656	3.0087822773743915	-0.3386628854166749	0.7387822228096944	0.7387822228096944	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1nTOXp	Control	groupaIL10	-1.784656837824098	1.5765126087046974	-1.1320282679441536	0.2724784797938142	0.7604466635873122	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1pTOXn	Control	groupaIL10	3.347890188103708	3.1093451296164885	1.076718745762598	0.2958258591925804	0.2958258591925804	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1pTOXp	Control	groupaIL10	-0.8563141840366073	1.3652049541960245	-0.6272422183970865	0.538376311878825	0.538376311878825	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4p	Control	groupaIL10	0.31601423487544683	4.4237818600884555	0.07143531143037148	0.9438390413462181	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1nTOXn	Control	groupaIL10	0.9011896288764624	0.5907782166014309	1.525427992353433	0.14453107846386143	0.14453107846386143	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1nTOXp	Control	groupaIL10	0.8544839857651254	0.5920685747250115	1.4432179349528789	0.16613729855184337	0.16613729855184337	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1pTOXn	Control	groupaIL10	0.313065582104731	2.04020101821561	0.15344840008880242	0.8797518790519827	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1pTOXp	Control	groupaIL10	-1.731896288764617	2.149517043941544	-0.8057141457175232	0.43092366130076587	0.8618473226015317	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p	Control	groupaIL10	1.9253685815963306	3.248498860789467	0.5926948612592149	0.56075847669693335	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_BCL2	Control	groupaIL10	185.93187595322794	193.04941043857738	0.9631310219017011	0.34824335186991306	0.8077121864976637	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_CD101	Control	groupaIL10	27.164056939501794	22.27267240542442	1.2196137241656775	0.2383517216642674	0.7150551649928022	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_CX3CR1	Control	groupaIL10	-1.0334519572953598	8.910374753847472	-0.11598299575998398	0.9089501943394559	0.9089501943394559	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_EOMES	Control	groupaIL10	-25.810421962379266	14.717574158392132	-1.7537144154739566	0.09649059421650204	0.19298118843300407	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_GRZB	Control	groupaIL10	-8.97458057956279	30.25369520904627	-0.29664411297695853	0.770133943020092	0.770133943020092	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_ID2	Control	groupaIL10	34.87137773258764	103.11908276975817	0.33816609686538446	0.7391502803955804	0.7391502803955804	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_KI67	Control	groupaIL10	3.8884087442806217	12.311134769282814	0.31584486866170025	0.7557531623305163	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_SLAMF6	Control	groupaIL10	-0.9486019318759514	15.46663539787665	-0.06133214545202126	0.9517705695069095	0.9517705695069095	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_TBET	Control	groupaIL10	21.645144890696464	22.908607099739434	0.9448477070848476	0.3572479571526631	0.4774354973872057	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_TCF1	Control	groupaIL10	406.1509913573954	840.225444346267	0.4833833515639354	0.6346512136761624	0.975613255038926	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TCF1n	Control	groupaIL10	-1.0498729028978115	3.4099043708997434	-0.3078892510468821	0.7617008866356757	0.7617008866356757	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TCF1p	Control	groupaIL10	1.0498729028977973	3.409904370899744	0.30788925104687787	0.7617008866356788	0.7617008866356788	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXn	Control	groupaIL10	3.475699034062014	3.2921066813767577	1.0557674372230483	0.30503965623645046	0.6915918062841895	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXp	Control	groupaIL10	-3.4756990340620284	3.2921066813767608	-1.0557674372230517	0.3050396562364489	0.6915918062841865	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p	Control	groupaIL10	-1.4705643111337046	3.0790715160113056	-0.47759992045871824	0.6386831572086504	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_BCL2	Control	groupaIL10	64.18861209964413	155.04688882535189	0.4139948410828646	0.6837691360406319	0.6837691360406319	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_CD101	Control	groupaIL10	63.17285205897315	56.87755579212695	1.1106815540712387	0.28132247610525923	0.8439674283157776	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_CX3CR1	Control	groupaIL10	24.450432130147476	16.690371988649343	1.464942312057247	0.16018547107491482	0.16018547107491482	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_EOMES	Control	groupaIL10	-51.23914590747338	32.467879486234246	-1.578148826417746	0.13194362851049218	0.5277745140419687	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_GRZB	Control	groupaIL10	-4.822572445348272	26.451073649884982	-0.18232048003727222	0.8573688591827714	0.8573688591827714	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_ID2	Control	groupaIL10	60.412811387900426	130.05923165772884	0.4645022934387784	0.6478570358597433	0.9240147752861283	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_KI67	Control	groupaIL10	-12.975241484494182	18.86991275598605	-0.687615340477824	0.500460249088202	0.500460249088202	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_SLAMF6	Control	groupaIL10	17.394356888662944	12.320343818725135	1.4118402168473614	0.17505098153015022	0.35010196306030045	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_TBET	Control	groupaIL10	27.610066090493145	44.41307157151129	0.6216653141415148	0.5419562821534663	0.5419562821534663	12
LN_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_TCF1	Control	groupaIL10	-745.9776309100158	541.7049007406226	-1.377092269038198	0.18536964906552103	0.37073929813104206	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXn	Control	groupaIL10	1.1325368581596313	2.6379225145814256	0.4293290844971379	0.6727786569404894	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXp	Control	groupaIL10	-1.1325368581596371	2.637922514581429	-0.4293290844971395	0.6727786569404883	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p	Control	groupaIL10	-0.9002236908998482	1.852150507091708	-0.4860424071656042	0.6328013714022263	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_BCL2	Control	groupaIL10	-8.431621759024157	187.59555365596054	-0.04494574415386873	0.9646454313435313	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_CD101	Control	groupaIL10	12.37620742247078	207.9303321687999	0.059520933253853756	0.9531930414486516	0.9531930414486516	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_CX3CR1	Control	groupaIL10	12.001016776817478	11.845123619711377	1.0131609565346098	0.3244094441183937	0.3244094441183937	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_EOMES	Control	groupaIL10	-28.87103711235385	29.847643552962396	-0.9672802833203354	0.34622179217779203	0.34622179217779203	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_GRZB	Control	groupaIL10	-26.870360955770217	10.840534988532172	-2.4786932549173493	0.02331689463331207	0.04663378926662414	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_ID2	Control	groupaIL10	-26.35841382816482	87.40766778409983	-0.30155722600071055	0.7664457560759017	0.7664457560759017	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_KI67	Control	groupaIL10	-1.5374682257244916	9.726500348642093	-0.158070032448941	0.8761614267920346	0.8761614267920346	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_SLAMF6	Control	groupaIL10	8.019425521098126	8.698210961594807	0.9219626376626504	0.36874130964215446	1	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_TBET	Control	groupaIL10	-2.4580579562786697	21.188860522736363	-0.11600708559297422	0.9089313724929619	0.9089313724929619	12
LN_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_TCF1	Control	groupaIL10	-682.6481952211474	405.73623369551393	-1.6824925617401056	0.10973882654299533	0.329216479628986	12
LN_singlets_lymphs_live_CD3p_CD8p...29	Control	groupaIL10	-0.26131164209456575	2.1871738558425236	-0.11947456366878784	0.9062227500234803	0.9062227500234803	12
LN_singlets_lymphs_live_CD3p_CD8p...476	Control	groupaIL10	-0.26131164209456575	2.1871738558425236	-0.11947456366878784	0.9062227500234803	0.9062227500234803	12
PBMC_singlets_lymphs_live_CD3p_CD4p	Control	groupaIL10	3.2674999999999934	3.6378350821362733	0.8981990459229929	0.3780024556877888	0.3780024556877888	12
PBMC_singlets_lymphs_live_CD3p_CD4p_CD95nCD28n	Control	groupaIL10	0.4012500000000002	0.4631679166060774	0.8663164818068818	0.39489508767363546	0.8956946846149808	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4n	Control	groupaIL10	1.4149999999999914	3.680825102813226	0.3844246766624467	0.7040489405948118	0.7040489405948118	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4nTCF1nTOXn	Control	groupaIL10	1.4250000000000005	1.4544640949749938	0.9797423015963141	0.33698699466058035	0.33698699466058035	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4nTCF1nTOXp	Control	groupaIL10	0.30674999999999947	1.240325563450264	0.2473140996519499	0.8067686061015213	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4nTCF1pTOXn	Control	groupaIL10	-1.2000000000000095	3.982311419398466	-0.30133253621367245	0.7657563191060719	0.7657563191060719	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4nTCF1pTOXp	Control	groupaIL10	0.8707499999999958	2.6207790713542054	0.33224853232289553	0.7425859991597382	0.7425859991597382	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4p	Control	groupaIL10	-1.4150000000000018	3.680825102813227	-0.3844246766624494	0.7040489405948097	0.7040489405948097	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4pTCF1nTOXn	Control	groupaIL10	1.260249999999999	1.6057020525219534	0.7848591823250277	0.440215276963249	0.880430553926498	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4pTCF1nTOXp	Control	groupaIL10	-0.009250000000000891	1.5486976502307856	-0.005972760402020668	0.9952838254485294	0.9952838254485294	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4pTCF1pTOXn	Control	groupaIL10	-1.8850000000000036	2.41182841318425	-0.7815647206474802	0.4421128243923872	0.7016110612580844	12
PBMC_singlets_lymphs_live_CD3p_CD4p_IRF4pTCF1pTOXp	Control	groupaIL10	-0.7875000000000006	1.7539970634698092	-0.4489745258992308	0.6574779938083903	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive	Control	groupaIL10	0.6700000000000019	6.350149042120417	0.10550933459292132	0.9168485618050174	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4n	Control	groupaIL10	1.674999999999987	2.195569910556905	0.7628998703007022	0.452957051156745	0.90591410231349	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4nTCF1nTOXn	Control	groupaIL10	0.34950000000000014	1.0497125977839974	0.3329482762594394	0.7420643337836965	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4nTCF1nTOXp	Control	groupaIL10	-0.4675	0.6267002177647847	-0.7459706997827529	0.4629296890616281	0.7283684156848027	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4nTCF1pTOXn	Control	groupaIL10	0.43499999999999667	3.714264281359864	0.11711606042226343	0.9077426646733331	0.9077426646733331	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4nTCF1pTOXp	Control	groupaIL10	1.3954999999999984	3.127029724406442	0.446270142272116	0.6594026451110943	0.6594026451110943	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4p	Control	groupaIL10	-1.6749999999999994	2.1955699105569053	-0.7628998703007076	0.4529570511567418	0.9059141023134836	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4pTCF1nTOXn	Control	groupaIL10	0.07549999999999996	0.28756136379289304	0.26255265660228416	0.7951360144566567	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4pTCF1nTOXp	Control	groupaIL10	-0.22769999999999993	0.1694374870896343	-1.3438584572465013	0.19156190932558603	0.19156190932558603	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4pTCF1pTOXn	Control	groupaIL10	-1.2975000000000023	2.2840391706439087	-0.5680725692783174	0.5752625441529219	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4pTCF1pTOXp	Control	groupaIL10	-0.20825000000000038	1.321444789415439	-0.15759266044866158	0.8760961766956101	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p	Control	groupaIL10	0.3024999999999868	2.147668404547794	0.14085042148938268	0.8891636460787241	0.9256372710823861	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_BCL2	Control	groupaIL10	-142.42500000000032	193.73336175679526	-0.7351599059061118	0.4693656982494113	0.9387313964988226	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_CD101	Control	groupaIL10	-24.268999999999995	19.101953469662277	-1.270498330892912	0.2160857546137293	0.6482572638411879	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_CX3CR1	Control	groupaIL10	3.625000000000006	19.01151644046501	0.1906739008091109	0.8503848252687062	0.8503848252687062	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_EOMES	Control	groupaIL10	-5.299999999999977	10.83889635097332	-0.4889796736107771	0.6292949351769361	0.913383005145507	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_GRZB	Control	groupaIL10	84.58750000000003	399.0882003058044	0.21195189418074556	0.8339342626624608	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_ID2	Control	groupaIL10	-22.350000000000016	29.100131166861964	-0.7680377752197654	0.44995610568483324	0.8999122113696665	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_KI67	Control	groupaIL10	-0.15750000000001205	7.249209462749811	-0.02172650698111684	0.9828457479628352	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_SLAMF6	Control	groupaIL10	9.695000000000006	54.00283600563756	0.1795276084942633	0.8590305462050409	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_TBET	Control	groupaIL10	27.44999999999994	25.261175479520812	1.0866477699049912	0.2879862528416186	0.5759725056832372	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_TCF1	Control	groupaIL10	-1012.3250000000011	764.7910018035853	-1.3236622784691023	0.19808607648035656	0.3961721529607131	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TCF1n	Control	groupaIL10	-0.27199999999999963	1.8683676717114401	-0.1455816240659128	0.8854674829344014	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TCF1p	Control	groupaIL10	0.2799999999999667	1.8691014361375384	0.14980460374509222	0.8821705939651905	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXn	Control	groupaIL10	-0.465000000000006	4.624479941803496	-0.10055184709454296	0.9207415047532523	0.9207415047532523	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXp	Control	groupaIL10	0.4632500000000003	4.623584623316978	0.10019282391065287	0.921023512871604	0.921023512871604	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p	Control	groupaIL10	-0.7122500000000006	1.5757651064669913	-0.4520026475246237	0.6553258086815572	0.802721219993785	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_BCL2	Control	groupaIL10	-174.52500000000023	196.8381451048134	-0.8866421694182712	0.3840703364066178	0.7681406728132356	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_CD101	Control	groupaIL10	-39.84750000000002	26.560783530675312	-1.5002381218904837	0.1465943168971912	0.43978295069157364	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_CX3CR1	Control	groupaIL10	-4.074999999999984	17.997688653685497	-0.2264179627957683	0.822793671020442	0.822793671020442	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_EOMES	Control	groupaIL10	3.6000000000000214	13.97756493201056	0.2575555912285925	0.798945413116249	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_GRZB	Control	groupaIL10	84.47499999999995	393.9279703664791	0.21444275693703893	0.8320134031048584	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_ID2	Control	groupaIL10	-6.2000000000000215	30.299824301117173	-0.20462164857409498	0.8395931465747659	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_KI67	Control	groupaIL10	-2.1324999999999954	7.555737775088073	-0.28223584029491255	0.7801823143421216	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_SLAMF6	Control	groupaIL10	16.750000000000025	66.70164488494376	0.2511182449682125	0.8038602754613221	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_TBET	Control	groupaIL10	-9.849999999999957	36.21507738990961	-0.2719861646007252	0.7879588091061506	1	12
PBMC_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_TCF1	Control	groupaIL10	-859.9750000000025	789.345172684691	-1.0894790134398213	0.286761631511829	0.573523263023658	12
PBMC_singlets_lymphs_live_CD3p_CD4p_notToxpIRF4p	Control	groupaIL10	0.5999999999999942	4.575258262616752	0.13114013801197597	0.8967575628770053	0.8967575628770053	12
PBMC_singlets_lymphs_live_CD3p_CD4p_notToxpIRF4p_MFI_BCL2	Control	groupaIL10	-196.55000000000007	184.70577139495975	-1.0641248430711652	0.2978619291684096	0.5957238583368192	12
PBMC_singlets_lymphs_live_CD3p_CD4p_notToxpIRF4p_MFI_CD101	Control	groupaIL10	-32.763250000000006	39.42011126354331	-0.8311303278918004	0.41409266135555267	0.8281853227111053	12
PBMC_singlets_lymphs_live_CD3p_CD4p_notToxpIRF4p_MFI_CX3CR1	Control	groupaIL10	6.074999999999996	17.408069153464023	0.3489760953064191	0.7301504094487395	0.7301504094487395	12
PBMC_singlets_lymphs_live_CD3p_CD4p_notToxpIRF4p_MFI_EOMES	Control	groupaIL10	-2.7249999999999766	9.181038179507336	-0.2968073922274227	0.7691671139802071	0.7691671139802071	12
